feature	Escherichia_coli	Akkermansia_muciniphila	Klebsiella_pneumoniae	Dialister_invisus	Bifidobacterium_longum	Bacteroides_uniformis	Eubacterium_sp_CAG_180	Blautia_wexlerae	Ruthenibacterium_lactatiformans	Bacteroides_fragilis	Fusicatenibacter_saccharivorans	Bacteroides_ovatus	Bacteroides_thetaiotaomicron	Ruminococcus_torques	Ruminococcus_gnavus	Roseburia_faecis	Eubacterium_rectale	Bifidobacterium_bifidum	Flavonifractor_plautii	Roseburia_inulinivorans	Faecalibacterium_prausnitzii	Sellimonas_intestinalis	Ruminococcus_bromii	Anaerostipes_hadrus	Parabacteroides_distasonis	Hungatella_hathewayi	Streptococcus_salivarius	Streptococcus_thermophilus	Veillonella_atypica	Erysipelatoclostridium_ramosum	Agathobaculum_butyriciproducens	Gemmiger_formicilis	Lachnospira_pectinoschiza	Haemophilus_parainfluenzae	Dorea_longicatena	Blautia_obeum	Roseburia_intestinalis	Veillonella_parvula	Clostridium_innocuum	Intestinibacter_bartlettii	Eggerthella_lenta	Clostridium_symbiosum	Gordonibacter_pamelaeae	Veillonella_dispar	Eubacterium_sp_CAG_38	Bacteroides_xylanisolvens	Eubacterium_eligens	Clostridium_clostridioforme	Roseburia_hominis	Ruminococcus_bicirculans	Coprococcus_comes	Enterococcus_faecalis	Clostridium_bolteae	Lactococcus_lactis	Bifidobacterium_pseudocatenulatum	Eubacterium_siraeum	Intestinimonas_butyriciproducens	Dorea_formicigenerans	Bifidobacterium_adolescentis	Bacteroides_vulgatus	Bifidobacterium_dentium	Haemophilus_sp_HMSC71H05	Bifidobacterium_breve	Parabacteroides_merdae	Ruminococcus_lactaris	Bacteroides_stercoris	Alistipes_putredinis	Barnesiella_intestinihominis	Bacteroides_dorei	Eubacterium_hallii	Odoribacter_splanchnicus	Alistipes_finegoldii	Collinsella_aerofaciens	Prevotella_copri	Parasutterella_excrementihominis	Bacteroides_caccae
G80444	0.00121550514119471	0.0466663366381192	0	0	0.0353662591814192	0.202691232791636	0	0	0	0.0299735927157699	0	0.0312816058589068	0.151087069031471	0	0.00389243669577418	0	0	0	0.00326128210090173	0	0.0100996736217683	0	0	0	0.0728397006341048	0.000104809065984208	0	0.000568449170853279	0.00279924213444463	0	0	0	0	0	0	0	0	0	0.000790268358212986	0	0.00105589133460044	0	0	0	0	0	0	0.0013130135756743	0	0	0	0	0	0	0	0	0.000983385062807933	0	0	0	0	0	0.000262122673611267	0	0	0	0	0	0.339562372145191	0	0	0	0	0	0	0
G80445	0.0018205707188659	0.00887681998313149	0	0.000604089828157447	0.0141822088944626	0	0	0.00847105964656945	0.000521577558582961	0	0	0	0	0	0.0204372390174419	0	0	0.0195671096292019	0.00328298818034242	0	0.0205730592139051	0	0	0	0	0.00189938243816856	0	0	0.000444966166468954	0.00206110648653455	0	0	0	0.000448566701868568	0	0	0.049465055453746	0.016861307276392	0	0.000198929580828669	0.00099554803799325	0	0	0.000505375149284699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572795374672214	0.000414861689933293	0.000549481707929969	0.0262090972927674	0	0	0	0	0	0	0.00456167832156642	0	0	0	0	0	0
G80446	0	0	0	0	0.00524002459374756	0.215762123608287	0	0	0.00161307697608931	0	0	0.062211938930128	0.0718639946155417	0	0.00986960652704537	0	0	0.023994607539782	0.0157248749032649	0	0	0	0	0	0	0.000437002127397173	0.000154236044963708	0	0.00103864273080619	0.00166088814956055	0	0	0	0.00301390434944647	0	0	0.0931776756227931	0.00726869869488499	0.00550918749711808	0.000507318560347553	0.00327426519577625	0.00153755932761486	0.000366385624320404	0.00300070126388537	0.0315871819244157	0	0	0	0	0	0	0	0.00222401975341637	0	0.0335740462546097	0	0	0	0	0.000130630528354476	0.00185143267981727	0	0.0251253717993895	0	0	0	0	0	0.373227823342315	0	0	0	0	0	0	0
G80447	0.00108005111188351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0929901202029472	0	0	0	0	0	0	0	0	0	0	0	0.000316473580107375	0	0.00164258190029182	0.0540018554313878	0	0	0	0	0	0	0	0.00992360723868299	0.0044400323075115	0	0	0	0	0.00060183992778321	0	0	0	0	0	0	0	0	0	0	0	0.00420807837822294	0	0	0	0.493921836827062	0	0	0	0.0735937105377	0	0	0	0	0	0	0	0	0	0	0.0268248367745501	0
G80448	0	0.00316333112973939	0	0	0.000579543872061363	0.221688986725614	0.00197232995644567	0.000279817747308067	0	0.170388599522679	0	0.206205371220209	0	0	0.00127213531454036	0	0.0415371788448579	0	0.000280217915698926	0.000653174855979396	0.0265825859521687	0.000515817055817088	0.00442246097157684	0.0101282619726381	0	0.000269513411243451	0	0	0	0.000646271951237081	0	0	0	0.00238010154673086	0	0.000373457150769044	0	0	0.000107145086652463	0	0.000260309538253697	0.000147462052031495	0	0	0.00334830896841391	0	0	0.000183977417697367	0.00471318330753581	0.000522820002657118	0	0	0	0	0	0	0.000961804727429302	0.00045098977649795	0.000116248917544503	0	0	0	0.012443136071659	0	0.00141729639832441	0	0	0	0.258532190345697	0.000539627075073191	0	0	0	0	0.0162296294280633	0
G80449	0	0.00912290987089684	0	0	0.0443578832263935	0	0	0.00169986578953819	0.000103946828046035	0	0.011904563005634	0.0410618983852225	0	0.00724786516325605	0	0.0463161654325274	0.0307647595241656	0.000420089250207218	0.0020192096539491	0.0127661511510936	0.0422738443668873	0	0.0495404179582902	0.0162895384370659	0	0	0.000121654805489873	0	0	0	0.00580451493397776	0.00235326014369473	0	0	0.00218078244249034	0.00142033986310833	0.0349015231361728	0	0	0.00138512399836126	0.00104347008327251	0	0.000118753498451052	0	0.00146205865742517	0.000159271751924242	0.00136281394768343	0	0	0.00156530516997908	0	0	0	0	0	0.000139762963214928	0	0.000710119909019013	0	0.409785708461662	0	0	0	0	0.00407623634447319	0	0.0923596080034055	0	0.0529360476894841	0.00260807493775946	0	0.0298568505111553	0.0155587091984939	0	0	0
G80450	0.000899422024543045	0	0	0	0.0587199810770171	0.251792240216221	0.0412134202691242	0.00778541865698852	0	0	0.0301825179334086	0.223871935271231	0	0.010256252729084	0.00033119222396679	0	0.179214115872853	0	0.0161873951641533	0.0163561931344953	0.0188219242448317	0.00318094622118678	0	0.0243692439091649	0	0.000604650939405231	0	0	0	0.000497088510171303	0	0	0	0.000291669284852929	0.00637920248912469	0.000188009120493534	0.0094150645034378	0	0	0	0.00232725073632736	0	0.000387825093684374	0	0	0	0.0362821581645987	0	0.000149486762116733	0.027013078390698	0	0	0	0	0.00821806976769317	0.00198275078855768	0.00347511695788236	0	0	0	0	0	0	0	0.00151758080389858	0	0	0	0	0	0	0	0.0132436866357234	0	0	0
G80451	0	0	0	0	0.0577395315004842	0	0	0.000235044939810346	0	0	0.00441561600876645	0.000175280953408056	0	0.0199182536963173	0	0	0	0.000947900945404094	0	0	0.000130457963606339	0	0	0.000368912258345675	0	0	0.000754670741046357	0.00796515559042456	0	0	0	0.00117522469905173	0	0	0.0308300946968387	0	0	0	0	0	0.000267734637070658	0	0	0	0	0	0	0	0	0	0.0243265496195009	0.0101923668353595	0	0.369013736792385	0.0174821693244092	0	0	0.00200399877223112	0	0	0	0	0	0	0	0.000228226229952366	0	0	0	0	0	0	0.141615980087763	0.000640156525490293	0	0
G80452	0.0274458059567288	0.00174399666151784	0	0	0.0199331202749244	0.332686352302937	0	0.00282900336400114	0.000285612352784295	0.0125910614541912	0.00578029765130374	0.038171280346938	0.00197727010031959	0	0.00102746391942409	0.0299397602117174	0.00568822919840902	0.0375845441085447	0.000653786089957884	0	0.00520496989511702	0.000124092262597241	0.000559115702524827	0.00600886759305544	0.030781185811651	0.00015461495621995	0.000726940480247064	0.00954099372883739	0	0	0	0	0.00723387838858191	0	0	0	0	0	0.000237876861446485	0	0	0.0029832180225998	0	0	0	0.00568022324598339	0.0677199497826634	0.000888360496028798	0.00167804762841172	0.0140023107180188	0	0	0	0	0.0377534697047255	0	0	0.00161960417570464	0.0127332671841514	0.0876070358311405	0	0	0	0.0119897143526212	0.000147109375820923	0.0293354108779878	0	0.00421643491936255	0	0.00550519311107809	0.0089746726691295	0.027806674262314	0.0104023341354297	0	0	0.0398440240318677
G80453	0.321459001071115	0	0.00560597119264291	0	0.462743320488025	0	0	0.000565619064263589	0.0572693804310409	0	0	0	0	0	0.0468828577307991	0	0	0	0	0	0	0	0	0	0	0.0136812987670125	0.000305718404738155	0	0.000133551724582931	0.0036221028404301	0	0	0	0	0.00311500644199498	0	0	0.00935822444032574	0	0.000169465634040064	0.00543950672095302	0	0.000603333671130829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769107875480173	0	0	0	0	0	0	0	0	0	0	0
G80454	0.00344528018518318	0	0.000170028632821767	0	0.00305351421179327	0.0370465386371065	0	0.00153885914387983	0	0	0.0078417205457399	0	0	0	0.0104753640513062	0.00205064532867335	0	0.00742595053006926	0.000299350410609147	0.0125587148875871	0.0500070211823671	0	0	0.00938278006016213	0	0	0	0	0	0.00181290529325138	0	0	0	0.000773130195124859	0.00256563205243763	0.000991466963036575	0	0	0	0	0	0	0	0	0	0	0.00887319424591101	0	0.000500784332081523	0	0	0	0.000532189620732131	0	0	0	0	0	0.0284248867509289	0.725202724138745	0	0.000384964828077048	0	0	0	0.0480212867846945	0	0	0	0.000202634123586412	0	0	0.00522117924658512	0	0.023679587642559	0
G80455	0.579219210685233	0	0	0	0.0422289053849937	0	0	0.000844640147374246	0	0	0	0	0	0	0.0586307943930143	0	0	0.0249492550486036	0.0121577748970467	0	0	0	0	0.00455421241884185	0	0	0	0	0.000553654061772504	0	0	0	0	0.000948406505960562	0	0	0.00391850588451315	0.000934897867186066	0.00578860181085804	0	0	0	0	0.0137543959362012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756760948626647	0.000111271157905481	0	0.00120156840299371	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80456	0.0374906818983758	0	0.00491787024224856	0	0.360625686689395	0	0	0	0	0	0	0	0	0	0.239574665040088	0	0	0	0	0	0	0	0	0	0	0	0	0.000118521034121614	0	0.125180190107337	0	0	0	0	0	0	0	0.00054483547353619	0.000327764350077214	0.000192082353352048	0.000504291444928966	0	0	0	0	0	0	0	0	0	0	0.00291806613814916	0	0	0	0	0	0	0	0.000129359536818594	0	0	0	0	0	0	0	0	0	0	0	0	0.152238612446856	0	0	0
G80457	0.0340634533093329	0	0	0	0.0131943862425618	0.0687837905684347	0	0	0	0	0	0.0360265041872351	0.0667534310884931	0	0	0	0	0	0	0	0	0	0	0	0.0541201165508952	0	0	0	0	0	0	0	0	0.000263633692385887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718741855209096	0	0	0.00012941653943374	0	0	0	0	0	0	0.697192401188872	0	0	0	0.0216850713521188	0	0	0
G80458	0.0071269245851745	0	0	0.000319837005141495	0	0	0	0	0	0.560999107596749	0	0	0	0	0.0137712933386393	0	0	0	0.00770769177993894	0	0	0	0	0	0.290402699592343	0.00102771890707755	0	0	0.000307135535581467	0.00439500850248374	0	0	0	0.000786090950722999	0	0	0	0.0759083825998668	0.0010889259887369	0	0.000431949976612294	0.00569065840917794	0	0.000332038416844829	0	0	0	0.00470814473234553	0	0	0	0	0.0077781999377328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80459	0.535562246443775	0	0	0	0.252642374735763	0	0	0	0	0	0	0	0	0	0.0851896914810308	0	0	0.0281239971876003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00365469963453004	0	0	0	0.0607188939281106	0	0	0.00124909987509001	0	0	0	0	0	0	0	0	0	0	0.0213696978630302	0	0	0	0	0	0	0	0	0	0.00512299948770005	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80460	0.0421461897823106	0	0	0	0.0653465562561221	0	0	0.0267476039732823	0	0	0.0626332328372785	0	0	0	0.0591280313332306	0.129114660884115	0.014188649740773	0	0	0.00325788973097664	0.0491547912477454	0	0	0	0	0	0	0	0.000267529085155619	0	0	0	0	0.0722667820454655	0.0198031574437191	0	0	0.0630993319579556	0	0.002445293905171	0.00230036980666545	0	0.000302959424154904	0.00984623132788607	0.029822537038466	0	0.0107556100288677	0.00072562134956163	0.00354903904213178	0.000107391959735121	0	0.00122464866665326	0	0	0	0	0.0344622099904148	0	0.229520938779877	0	0	0	0	0	0	0	0	0	0	0.00278008058300323	0	0	0	0	0	0
G80461	0.00409550598720541	0	0	0	0.00171298806880402	0	0	0.0176718667518559	0.000559292004945298	0.000184163223234536	0	0	0	0	0.0132740569837625	0	0	0	0.0077800708983394	0	0.00865837241925153	0.0012046135438296	0	0	0	0	0	0	0	0.00309786349653836	0	0	0	0	0	0	0	0	0.00130774895021461	0	0.000378229846306237	0.00533163034869871	0	0	0	0	0	0	0	0.000616711717132492	0	0	0.00287108564370148	0	0	0	0	0	0	0.925363377247409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000203970022908865	0	0
G80462	0.0465691401885735	0.0133801961166242	0	0	0.733877572346607	0.0104382265464708	0	0.00135897934315364	0.000644306550186345	0.00362261032536029	0	0	0.000692451874194367	0	0.00443527536823165	0	0	0	0	0	0.000685144995498763	0	0	0	0	0	0	0	0	0.0110465992685514	0	0	0	0	0	0	0	0	0.000330711331647613	0	0.0345417175729232	0	0.00608222580737506	0	0	0	0.00033371415850882	0	0	0	0.00334254667343838	0.00966089476633303	0	0	0	0	0	0.000118411472560268	0.0170461472430146	0	0	0	0	0	0	0	0	0.000153944923751219	0	0	0	0	0.0242733509325679	0	0	0.00019628478249424
G80464	0.0352724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8437779	0	0	0	0	0	0	0
G80465	0.0780658972427398	0	0	0	0.00921250398560741	0.0947138343883608	0	0	0	0	0	0	0	0	0.00390299481641002	0	0	0.00462580497267784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00846438997303189	0	0	0	0	0	0	0	0	0	0	0.00203791057757202	0	0	0.000291244385644372	0	0	0	0	0	0	0.000816924499293692	0.795303504254048	0	0	0.000972348185863526	0	0	0	0	0	0	0	0	0	0.00126219235811538	0	0	0
G80466	0.148835949880688	0	0	0	0.0600773721913405	0	0	0.166724554218321	0	0.17793602710078	0	0	0	0	0.26186537206686	0	0	0	0.0151593338598749	0.042353274569213	0	0	0.00619551903319683	0	0.0215943082277473	0.000301095320534431	0.00200510070882982	0.00865581502720815	0.00172732051281666	0.0120608238564357	0	0	0	0.0017477337548868	0	0	0	0.00116905836816343	0.0153416521297366	0.0064710978011436	0.0207199410257434	0.00184369600559883	0.00316095050859493	0.00284764726878326	0	0	0	0.000341321415202042	0	0	0	0	0.000901584858097448	0	0	0.000477809955318015	0	0	0	0.000168809506727014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80467	0.0556705893191167	0	0	0	0.193255454396161	0.00108707407244223	0	0	0	0.000107045153227777	0	0.00574118504692363	0	0	0	0	0	0	0	0	0.0153078574547086	0	0	0	0.139651367253996	0	0	0	0	0	0	0	0	0.00176108803537597	0	0	0	0	0	0	0	0	0	0.000111851670865694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00845716791969911	0.24312477719788	0.000484156516236016	0.00239705040034286	0.00020938392460176	0.0681893647786398	0	0	0	0	0.0148033733742955	0	0	0	0.0253916310517061	0	0	0
G80468	0	0	0	0	0.000323786774855661	0	0	0	0	0.221255396446248	0	0	0	0	0	0	0	0.0254358167989021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086373148003665	0	0	0	0	0	0.00185289657628244	0	0	0	0	0	0	0	0	0	0	0.0232951430983504	0	0	0	0	0	0	0	0.379780281115339	0	0	0	0	0	0.335202334225572	0	0	0	0	0	0	0
G80469	0	0.00477668808086724	0	0	0.00468471707004979	0.425987104643495	0	0.0149593501142232	0.00160543955988419	0.35727855477214	0	0	0	0	0.00852508221597896	0	0	0.00165848051280394	0.0041422982684931	0	0.0814310729314103	0.000269107778115483	0.00619128028750999	0.0284064326066156	0	0.000854259573816944	0	0.00116129663713353	0	0.00211563348061038	0	0	0	0.000788909116729026	0	0	0	0	0.00053431254271423	0	0.000264504223711127	0.00213184599829528	0	0	0.00228026058920092	0	0.0405739271291364	0	0	0	0	0	0	0	0.0031004938913335	0	0	0	0	0	0	0.000183641789825925	0.00207460180004982	0	0	0	0	0	0	0.000129299832400596	0	0	0	0	0.00199443990705223	0
G80470	0.000147907277368734	0	0	0.000345618021439541	0.076674391047401	0.00337681533385609	0.00206258502037984	0.00190084901382622	0.00700475237305502	0.00180945915138701	0.00175013590734751	0	0	0.00564763295746914	0.000234386938865493	0	0.00714925257221878	0.0785236328472401	0	0.00859445498022141	0.00237343080249218	0	0	0.00827439004531915	0	0	0.000274269795500152	0.00109267002197064	0.000160232883816128	0	0	0	0.00830785957827387	0	0.0791852072680995	0	0.00128947889239896	0	0	0	0	0	0	0.000119548361721476	0	0.00146925237180242	0.000279480620990107	0	0	0	0	0	0	0.0138293304339766	0.279059846831793	0	0.000341810110504573	0	0.0946941270489442	0.00852761612249448	0.0160256933779928	0	0	0	0.000231581109755517	0.0126317424449293	0	0.00279390433625858	0	0	0.000822508761952957	0	0.0567459897937966	0	0	0.00187549634365394
G80471	0.103459543801917	0	0.000491605695224473	0	0.0966983901538831	0	0	0	0	0	0	0	0	0	0.0315998939772051	0	0	0	0.0557962962036838	0.0591772231029671	0	0	0	0	0	0	0	0	0	0.058364348334892	0	0	0	0.0263873732852563	0	0	0	0.0066997404441955	0.167246658031477	0.0039665528088539	0	0	0	0.00238561290677496	0	0	0	0	0	0	0	0	0	0.000471401351290527	0	0	0	0	0	0.000133328665663118	0.00846121916211986	0.00827267862590457	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026751714556619	0	0	0	0.396447462092102	0	0	0	0	0	0.189090715582007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0706257387700205	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80474	0.0854377886452324	0	0	0	0.020158385960968	0	0	0.00136945529623059	0	0	0	0	0	0	0.00325636927227548	0	0	0	0.00127054407969864	0	0	0	0	0.00280201774881271	0	0	0	0	0.0010139149779585	0	0	0	0	0.00116713235280881	0	0	0	0.0233214446518235	0	0	0	0	0	0.000412946828170314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68625052080906	0.0133504139369404	0.00186581158303352	0.0451311178687663	0.105390251254492	0	0	0	0	0	0	0	0	0	0	0	0
G80475	0.135819984045664	0	0.0108216842945807	0	0	0	0	0.0107144685982028	0	0.000231533896562457	0	0	0	0	0.0978135198993133	0	0	0	0.00528617389585835	0	0	0	0	0	0	0	0.000118717380224465	0	0.00425032224717699	0	0	0	0	0.000208530528869426	0	0	0	0.0982422826701829	0.00925275460327392	0	0	0	0	0.0104613315389373	0	0	0	0	0	0	0	0.000337849461161114	0	0	0	0	0	0	0	0	0	0	0.000209530675290863	0	0	0	0	0	0	0	0	0	0	0	0	0
G80476	0.00393791452192513	0	0	0	0.000417660632279175	0	0	0.00378955746380058	0.00112833395723995	0.227449276991931	0	0	0.0737008453451197	0	0.00402374753330131	0	0	0	0.00155619851394846	0.0567410225972909	0	0.000220084644554296	0.000501492874159402	0.00401094260852724	0	0.00107391302695017	0	0.000579322807551784	0	0	0	0	0	0.000573420537538737	0.00114854172914903	0	0.0189375833945736	0	0.0002044786424859	0	0	0.000898845696054703	0	0.000125948439769936	0.00246874948105041	0.116872749259365	0.00722737965021347	0	0	0.00311699879773761	0.00202277796040357	0	0.000758691792863535	0	0.00177548285070438	0.000480684871401541	0.00107911502763963	0	0	0.397473368257432	0	0.00128719505521824	0.00202828007651743	0	0.00820195447168981	0	0	0	0	0.000673058858436955	0.0277528737552463	0	0	0	0	0
G80477	0	0	0	0	0.00366532679143448	0.74252951397979	0	0.0264588900643234	0	0	0	0	0	0	0.00566427740993585	0	0	0.00455703076093374	0.00994029177450892	0	0.0793076925310207	0.00196250958954687	0	0.0593655396611044	0	0.00206983042207221	0.000342986168126694	0	0	0.00515940897856897	0	0	0.0184986276048203	0.00151180213802721	0	0	0	0.000730522495277433	0.000301038939742256	0.000699487553035963	0.000909524033108877	0	0.000116030638896333	0.000576348911239164	0.00111905994959725	0	0	0	0	0	0	0	0	0.00069127831024951	0.0188844620157836	0	0	0	0	0	0	0	0.00328389734001512	0	0	0	0	0	0	0	0	0	0	0	0	0
G80478	0	0	0	0	0	0.000459405216310126	0	0.000139362253118468	0	0	0	0	0	0	0.0135795659921287	0	0.0056370180559656	0.660889819482363	0	0	0	0	0.0077688703543873	0	0	0	0	0	0	0.0120896004245096	0	0	0	0	0.0182526534603007	0	0	0	0	0	0.0682229752030232	0	0.00948953897706105	0	0	0	0	0	0	0	0	0.0182737628898829	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000306236795976763	0	0	0	0	0	0	0	0	0	0
G80479	0.00453499852789681	0	0	0	0.00441100560760234	0.118642010322536	0	0	0.00220395164136004	0	0.00255571525301061	0.063019526833409	0	0.00205293847209099	0.00313775143092233	0.0074387746176985	0	0	0	0	0.01049196267683	0	0	0	0.0334951012288609	0.00128306152630781	0	0	0	0	0	0	0	0.000162822018820904	0	0	0	0.000140805519656431	0.00120480287927773	0	0	0	0	0.000240880515858584	0.00645103440518324	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00313494933102867	0.543758292464373	0	0	0	0.010761764866591	0	0.110188375168351	0	0	0	0	0	0	0.00196437210045208	0	0	0
G80480	0.0228057675731871	0	0	0	0.405436501553017	0.000115345861514538	0	0	0	0.000653559855398506	0	0	0	0	0.00018367302839609	0	0	0.554556791780412	0	0	0	0	0	0	0	0	0.000668265702443291	0	0.00019847891521669	0	0	0	0	0.000167266505162453	0	0	0	0.00107782854462934	0	0	0	0	0	0.000365345261275883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00529890684536172	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00472387821397788	0	0	0
G80481	0.12602437413659	0	0	0	0.111512822854746	0.0161628014346125	0	0	0	0.126553435888634	0	0.031069168933919	0	0	0.0143971568419956	0	0	0	0	0	0	0	0	0	0.151736053427918	0	0.000138255856749688	0	0.00202431037246769	0.00559449968273339	0	0	0	0	0.000715341216757813	0	0	0.00623434658467429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160092060955694	0	0	0	0	0	0.000310098161658292	0.0245533979910893	0.0147376331940782	0	0	0	0.0533965373474787	0	0	0	0	0	0	0	0	0.0904150192179651	0	0	0.142372051423158
G80482	0.00199905011095048	0	0.0883102602627946	0	0.0452439199395241	0.00015571295417696	0	0.0224662970518814	0	0	0	0	0	0	0.104518317587578	0	0	0	0.00866328434646493	0	0.0528105087430422	0	0	0.0485692321209806	0	0	0	0	0	0.00667474185774361	0	0	0.0650166630874036	0	0	0	0	0.000231267761634289	0.00750414350569903	0.0033973644481707	0	0	0	0	0	0	0	0	0	0	0	0	0.00122128592080695	0	0	0	0	0	0.215737796197362	0.000174126311226163	0.000243276472753335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G80483	0.108703093145244	0	0.00203570363307882	0	0.00866944482064863	0.264531145005274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509726106238683	0	0	0	0	0	0	0	0	0	0	0	0.000462714475561254	0	0	0	0.00138264206564704	0	0	0.00032097941030611	0	0	0.00119029447885407	0	0	0	0	0	0	0	0.000892320760156062	0	0	0	0	0	0	0	0	0	0.00141414986067553	0.413479694876512	0	0	0	0	0	0	0	0	0	0	0	0	0
G80484	0.0120772158858129	0	0.000490850172513071	0	0.0287165864127469	0.363474902995797	0.0330838019843356	0.0134143698114235	0.0243358612033825	0	0.0232046542003065	0	0	0.0162849176602588	0	0	0.00629629177455196	0.0309980139831756	0.0775537268287196	0	0.0559518160255526	0.00316165552505157	0.00661361815519191	0.0126624333799733	0.0155821162817554	0.00537263283626539	0	0	0	0	0.000525775087947742	0	0.000409191917513955	0	0.00245645243316582	0	0.00222848980462662	0	0	0	0.00031422416752111	0.00936908390445744	0	0.000108277244986573	0	0	0.000112180029232855	0.00661962243864773	0	0	0	0	0	0.00365610826763813	0.130981342089447	0	0.00039047856740999	0	0	0.0135301524107298	0	0	0	0	0.00710747046943289	0	0	0	0	0.0150468344116693	0	0	0.0184441580623617	0	0	0
